Date,Open PRs,Open Issues, Open Issues Mean Created Date, Open Issues Median Created Date, Open PRs Mean Date, Open PRs Median Date
2023-Apr-04 23:38:48,3,5,,,,
2023-Apr-05 02:00:43,3,5,,,,
2023-Apr-06 02:11:53,2,5,,,,
2023-Apr-07 02:09:45,2,5,,,,
2023-Apr-08 02:06:33,2,5,,,,
2023-Apr-09 02:10:30,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 13:54:00,2023-03-23 23:46:23
2023-Apr-10 02:07:06,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 13:54:00,2023-03-23 23:46:23
2023-Apr-11 02:09:20,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 13:54:00,2023-03-23 23:46:23
2023-Apr-12 02:10:03,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 13:54:00,2023-03-23 23:46:23
2023-Apr-13 13:05:35,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 13:54:00,2023-03-23 23:46:23
2023-Apr-14 04:26:58,3,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-30 15:09:42.333333,2023-03-23 23:46:23
2023-Apr-15 04:26:50,3,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-30 15:09:42.333333,2023-03-23 23:46:23
2023-Apr-16 04:26:34,3,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-30 15:09:42.333333,2023-03-23 23:46:23
2023-Apr-17 04:27:43,3,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-30 15:09:42.333333,2023-03-23 23:46:23
2023-Apr-18 04:27:06,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 13:54:00,2023-03-23 23:46:23
2023-Apr-19 04:27:47,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-20 04:27:34,2,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-04-06 10:45:56,2023-04-19 21:45:29
2023-Apr-21 04:27:21,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-22 04:27:03,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-23 04:27:08,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-24 04:27:51,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-25 04:27:23,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-26 04:27:09,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-27 04:27:07,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-28 04:26:56,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-29 04:26:24,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-Apr-30 04:26:00,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-01 04:27:21,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-02 04:26:40,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-03 04:26:21,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-04 04:26:49,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-05 04:26:15,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-06 04:25:31,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-07 04:25:55,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-08 04:26:55,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-09 04:26:19,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-10 04:26:29,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-11 04:26:08,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-12 04:25:55,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-13 04:25:52,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-14 04:25:39,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-15 04:26:08,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-16 04:26:47,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-17 04:26:14,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-18 04:26:23,1,5,2023-03-10 06:23:25.200000,2023-03-15 22:04:27,2023-03-23 23:46:23,2023-03-23 23:46:23
2023-May-19 04:25:55,10,2,2023-02-19 07:41:34,2023-03-15 22:04:27,2023-05-19 02:11:11.800000,2023-05-19 02:16:45
2023-May-20 04:25:30,10,2,2023-02-19 07:41:34,2023-03-15 22:04:27,2023-05-19 02:11:11.800000,2023-05-19 02:16:45
2023-May-21 04:25:27,12,2,2023-02-19 07:41:34,2023-03-15 22:04:27,2023-05-19 08:01:36.583333,2023-05-19 02:16:49
2023-May-22 04:26:21,12,2,2023-02-19 07:41:34,2023-03-15 22:04:27,2023-05-19 08:01:36.583333,2023-05-19 02:16:49
2023-May-23 04:25:52,1,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-20 07:09:45,2023-05-20 07:09:45
2023-May-24 04:26:43,3,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-22 15:34:35,2023-05-23 13:20:16
2023-May-25 04:26:01,2,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-22 13:47:36,2023-05-24 20:25:27
2023-May-26 04:25:57,2,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-22 13:47:36,2023-05-24 20:25:27
2023-May-27 04:25:18,2,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-22 13:47:36,2023-05-24 20:25:27
2023-May-28 04:25:13,2,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-22 13:47:36,2023-05-24 20:25:27
2023-May-29 04:26:43,2,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-22 13:47:36,2023-05-24 20:25:27
2023-May-30 04:26:24,2,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-25 01:23:58,2023-05-29 19:38:11
2023-May-31 04:25:30,1,1,2023-01-25 17:18:41,2023-01-25 17:18:41,2023-05-20 07:09:45,2023-05-20 07:09:45
2023-Jun-01 04:27:01,0,1,2023-01-25 17:18:41,2023-01-25 17:18:41,,
2023-Jun-02 04:26:05,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-03 04:25:35,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-04 04:24:54,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-05 04:25:58,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-06 04:25:57,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-07 04:26:24,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-08 04:26:42,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-09 04:26:14,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-10 04:25:32,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-11 04:25:26,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-12 04:26:16,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-13 04:26:26,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-14 04:26:50,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-15 04:25:56,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-16 04:25:56,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-17 04:25:55,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-18 04:25:37,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-19 04:26:42,0,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,,
2023-Jun-20 04:26:21,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-21 04:26:15,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-22 04:25:50,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-23 04:30:24,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-24 04:29:50,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-25 04:29:50,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-26 04:30:42,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jun-27 04:30:05,1,3,2023-04-26 06:47:04,2023-06-01 11:35:58,2023-06-26 18:54:51,2023-06-26 18:54:51
2023-Jun-28 04:30:00,2,3,2023-04-26 06:47:04,2023-06-01 11:35:58,2023-06-27 19:53:36.500000,2023-06-27 20:07:05
2023-Jun-29 04:30:02,2,3,2023-04-26 06:47:04,2023-06-01 11:35:58,2023-06-27 19:53:36.500000,2023-06-27 20:07:05
2023-Jun-30 04:29:09,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-01 04:28:36,2,4,2023-05-12 16:11:19,2023-06-19 15:26:33,2023-06-30 21:04:45.500000,2023-06-30 21:58:29
2023-Jul-02 04:28:16,2,4,2023-05-12 16:11:19,2023-06-19 15:26:33,2023-06-30 21:04:45.500000,2023-06-30 21:58:29
2023-Jul-03 04:29:31,2,4,2023-05-12 16:11:19,2023-06-19 15:26:33,2023-06-30 21:04:45.500000,2023-06-30 21:58:29
2023-Jul-04 04:30:37,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-05 04:31:28,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-06 04:30:51,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-07 04:29:37,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-08 04:28:50,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-09 04:28:57,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-10 04:30:13,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-11 04:29:45,0,3,2023-04-26 06:47:04,2023-06-01 11:35:58,,
2023-Jul-12 04:29:15,1,3,2023-04-26 06:47:04,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-13 04:29:18,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-14 04:29:20,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-15 04:28:51,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-16 04:28:16,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-17 04:29:41,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-18 04:27:43,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-19 04:30:34,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-20 04:26:23,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-21 04:26:24,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-22 04:25:20,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-23 04:25:20,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-24 04:26:25,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-25 04:26:39,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-26 04:25:12,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-27 04:24:56,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-28 04:25:19,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-29 04:24:48,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-30 04:24:18,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Jul-31 04:25:43,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-01 04:25:28,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-02 04:25:05,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-03 04:25:16,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-04 04:26:02,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-05 04:24:31,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-06 04:24:31,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-07 04:25:51,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-08 04:25:01,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-09 04:25:51,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-10 04:26:01,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-11 04:24:57,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-12 04:24:15,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-13 04:23:41,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-14 04:25:31,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-15 04:24:53,2,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-28 19:22:30,2023-08-14 17:22:25
2023-Aug-16 04:25:48,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-17 04:25:26,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-18 04:25:35,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-19 04:25:16,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-20 04:23:57,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-21 04:24:59,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-22 04:24:49,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-23 04:25:05,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-24 04:25:08,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-25 04:25:38,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-26 04:24:07,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-27 04:24:12,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-28 04:25:35,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-29 04:25:31,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-30 04:26:08,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Aug-31 04:25:28,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
2023-Sep-01 04:25:54,1,2,2023-03-30 02:27:19.500000,2023-06-01 11:35:58,2023-07-11 21:22:35,2023-07-11 21:22:35
