date,issues,issues_avg,age
2023-Feb-15,8,9,204
2023-Feb-16,8,9,205
2023-Feb-17,8,8,206
2023-Feb-18,10,8,207
2023-Feb-19,10,9,208
2023-Feb-20,10,9,209
2023-Feb-21,10,10,210
2023-Feb-22,10,10,211
2023-Feb-23,10,10,212
2023-Feb-24,8,9,213
2023-Feb-25,8,9,214
2023-Feb-26,8,8,215
2023-Feb-27,8,8,216
2023-Feb-28,8,8,217
2023-Mar-01,8,8,218
2023-Mar-02,8,8,219
2023-Mar-03,8,8,220
2023-Mar-04,8,8,221
2023-Mar-05,8,8,222
2023-Mar-06,8,8,223
2023-Mar-07,8,8,224
2023-Mar-08,8,8,225
2023-Mar-09,8,8,226
2023-Mar-10,8,8,227
2023-Mar-11,8,8,228
2023-Mar-12,8,8,229
2023-Mar-13,8,8,230
2023-Mar-14,8,8,231
2023-Mar-15,8,8,232
2023-Mar-16,8,8,233
2023-Mar-17,8,8,234
2023-Mar-18,8,8,235
2023-Mar-19,8,8,236
2023-Mar-20,8,8,237
2023-Mar-21,8,8,238
2023-Mar-22,8,8,239
2023-Mar-23,8,8,240
2023-Mar-24,8,8,241
2023-Mar-25,8,8,242
2023-Mar-26,8,8,243
2023-Mar-27,8,8,244
2023-Mar-28,8,8,245
2023-Mar-29,8,8,246
2023-Mar-30,12,9,247
2023-Mar-31,12,10,248
2023-Apr-01,8,10,249
2023-Apr-02,8,10,250
2023-Apr-03,8,9,251
2023-Apr-04,8,8,252
2023-Apr-05,8,8,253
2023-Apr-06,8,8,254
2023-Apr-07,8,8,255
2023-Apr-08,8,8,256
2023-Apr-09,8,8,257
2023-Apr-10,8,8,258
2023-Apr-11,8,8,259
2023-Apr-12,8,8,260
2023-Apr-13,10,8,261
2023-Apr-14,8,8,262
2023-Apr-15,8,8,263
2023-Apr-16,8,8,264
2023-Apr-17,8,8,265
2023-Apr-18,8,8,266
2023-Apr-19,8,8,267
2023-Apr-20,8,8,268
2023-Apr-21,8,8,269
2023-Apr-22,8,8,270
2023-Apr-23,8,8,271
2023-Apr-24,8,8,272
2023-Apr-25,8,8,273
2023-Apr-26,8,8,274
2023-Apr-27,8,8,275
2023-Apr-28,8,8,276
2023-Apr-29,8,8,277
2023-Apr-30,8,8,278
2023-May-01,8,8,279
2023-May-02,8,8,280
2023-May-03,8,8,281
2023-May-04,8,8,282
2023-May-05,8,8,283
2023-May-06,8,8,284
2023-May-07,8,8,285
2023-May-08,8,8,286
2023-May-09,8,8,287
2023-May-10,8,8,288
2023-May-11,8,8,289
2023-May-12,8,8,290
2023-May-13,8,8,291
2023-May-14,8,8,292
2023-May-15,8,8,293
2023-May-16,8,8,294
2023-May-17,8,8,295
2023-May-18,8,8,296
2023-May-19,8,8,297
2023-May-20,8,8,298
2023-May-21,8,8,299
2023-May-22,8,8,300
2023-May-23,6,7,301
2023-May-24,6,7,302
2023-May-25,6,6,303
2023-May-26,6,6,304
2023-May-27,6,6,305
2023-May-28,6,6,306
2023-May-29,6,6,307
2023-May-30,6,6,308
2023-May-31,6,6,309
2023-Jun-01,6,6,310
2023-Jun-02,6,6,311
2023-Jun-03,6,6,312
2023-Jun-04,6,6,313
2023-Jun-05,6,6,314
2023-Jun-06,6,6,315
2023-Jun-07,6,6,316
2023-Jun-08,6,6,317
2023-Jun-09,6,6,318
2023-Jun-10,6,6,319
2023-Jun-11,6,6,320
2023-Jun-12,6,6,321
2023-Jun-13,6,6,322
2023-Jun-14,6,6,323
2023-Jun-15,6,6,324
2023-Jun-16,6,6,325
2023-Jun-17,6,6,326
2023-Jun-18,6,6,327
2023-Jun-19,6,6,328
2023-Jun-20,6,6,329
2023-Jun-21,6,6,330
2023-Jun-22,6,6,331
2023-Jun-23,6,6,332
2023-Jun-24,6,6,333
2023-Jun-25,6,6,334
2023-Jun-26,6,6,335
2023-Jun-27,6,6,336
2023-Jun-28,6,6,337
2023-Jun-29,6,6,338
2023-Jun-30,6,6,339
2023-Jul-01,8,6,340
2023-Jul-02,8,7,341
2023-Jul-03,8,7,342
2023-Jul-04,8,8,343
2023-Jul-05,8,8,344
2023-Jul-06,8,8,345
2023-Jul-07,10,8,346
2023-Jul-08,10,9,347
2023-Jul-09,10,9,348
2023-Jul-10,10,10,349
2023-Jul-11,10,10,350
2023-Jul-12,10,10,351
2023-Jul-13,10,10,352
2023-Jul-14,10,10,353
2023-Jul-15,10,10,354
2023-Jul-16,10,10,355
2023-Jul-17,10,10,356
2023-Jul-18,10,10,357
2023-Jul-19,10,10,358
2023-Jul-20,10,10,359
2023-Jul-21,10,10,360
2023-Jul-22,14,11,361
2023-Jul-23,14,12,362
2023-Jul-24,14,13,363
2023-Jul-25,16,14,364
2023-Jul-26,16,15,365
2023-Jul-27,14,15,366
2023-Jul-28,14,15,367
2023-Jul-29,14,14,368
2023-Jul-30,14,14,369
2023-Jul-31,14,14,370
2023-Aug-01,14,14,371
2023-Aug-02,14,14,372
2023-Aug-03,14,14,373
2023-Aug-04,14,14,374
2023-Aug-05,14,14,375
2023-Aug-06,14,14,376
2023-Aug-07,16,14,377
2023-Aug-08,14,14,378
2023-Aug-09,14,14,379
2023-Aug-10,14,14,380
2023-Aug-11,14,14,381
2023-Aug-12,14,14,382
2023-Aug-13,14,14,383
2023-Aug-14,14,14,384
2023-Aug-15,18,15,385
2023-Aug-16,14,15,386
2023-Aug-17,14,15,387
2023-Aug-18,14,15,388
2023-Aug-19,14,14,389
2023-Aug-20,14,14,390
2023-Aug-21,14,14,391
2023-Aug-22,14,14,392
2023-Aug-23,14,14,393
2023-Aug-24,14,14,394
2023-Aug-25,14,14,395
2023-Aug-26,14,14,396
2023-Aug-27,14,14,397
2023-Aug-28,14,14,398
2023-Aug-29,14,14,399
2023-Aug-30,14,14,400
2023-Aug-31,14,14,401
2023-Sep-01,14,14,402
2023-Sep-02,14,14,403
2023-Sep-03,14,14,404
2023-Sep-04,14,14,405
2023-Sep-05,14,14,406
2023-Sep-06,14,14,407
2023-Sep-07,14,14,408
2023-Sep-08,14,14,409
2023-Sep-09,14,14,410
2023-Sep-10,14,14,411
2023-Sep-11,14,14,412
2023-Sep-12,14,14,413
2023-Sep-13,14,14,414
2023-Sep-14,16,14,415
2023-Sep-15,16,15,416
2023-Sep-16,16,15,417
2023-Sep-17,16,16,418
2023-Sep-18,16,16,419
2023-Sep-19,16,16,420
2023-Sep-20,16,16,421
2023-Sep-21,16,16,422
2023-Sep-22,16,16,423
2023-Sep-23,16,16,424
2023-Sep-24,18,16,425
2023-Sep-25,18,17,426
2023-Sep-26,22,18,427
2023-Sep-27,22,20,428
2023-Sep-28,22,21,429
2023-Sep-29,22,22,430
2023-Sep-30,20,21,431
2023-Oct-01,20,21,432
2023-Oct-02,20,20,433
2023-Oct-03,20,20,434
2023-Oct-04,20,20,435
2023-Oct-05,22,20,436
2023-Oct-06,20,20,437
2023-Oct-07,14,19,438
2023-Oct-08,18,18,439
2023-Oct-09,18,17,440
2023-Oct-10,18,17,441
2023-Oct-11,18,18,442
2023-Oct-12,18,18,443
2023-Oct-13,16,17,444
2023-Oct-14,16,17,445
2023-Oct-15,18,17,446
2023-Oct-16,18,17,447
2023-Oct-17,18,17,448
2023-Oct-18,18,18,449
2023-Oct-19,18,18,450
2023-Oct-20,18,18,451
2023-Oct-21,20,18,452
2023-Oct-22,18,18,453
2023-Oct-23,18,18,454
2023-Oct-24,20,19,455
2023-Oct-25,18,18,456
2023-Oct-26,18,18,457
2023-Oct-27,18,18,458
2023-Oct-28,18,18,459
2023-Oct-29,18,18,460
2023-Oct-30,18,18,461
2023-Oct-31,18,18,462
2023-Nov-01,18,18,463
2023-Nov-02,18,18,464
2023-Nov-03,18,18,465
2023-Nov-04,18,18,466
2023-Nov-05,16,17,467
2023-Nov-06,16,17,468
2023-Nov-07,16,16,469
2023-Nov-08,16,16,470
2023-Nov-09,16,16,471
2023-Nov-10,16,16,472
2023-Nov-11,16,16,473
2023-Nov-12,16,16,474
2023-Nov-13,16,16,475
2023-Nov-14,16,16,476
2023-Nov-15,16,16,477
2023-Nov-16,16,16,478
2023-Nov-17,16,16,479
2023-Nov-18,16,16,480
2023-Nov-19,16,16,481
2023-Nov-20,16,16,482
2023-Nov-21,16,16,483
2023-Nov-22,18,16,484
2023-Nov-23,14,16,485
2023-Nov-24,14,15,486
2023-Nov-25,14,15,487
2023-Nov-26,18,15,488
2023-Nov-27,18,16,489
2023-Nov-28,18,17,490
2023-Nov-29,18,18,491
2023-Nov-30,18,18,492
2023-Dec-01,18,18,493
2023-Dec-02,18,18,494
2023-Dec-03,18,18,495
2023-Dec-04,18,18,496
2023-Dec-05,24,19,497
2023-Dec-06,20,20,498
2023-Dec-07,22,21,499
2023-Dec-08,20,21,500
2023-Dec-09,30,23,501
2023-Dec-10,30,25,502
2023-Dec-11,30,27,503
2023-Dec-12,28,29,504
2023-Dec-13,26,28,505
2023-Dec-14,16,25,506
2023-Dec-15,16,21,507
2023-Dec-16,16,18,508
2023-Dec-17,20,17,509
2023-Dec-18,20,18,510
2023-Dec-19,20,19,511
2023-Dec-20,18,19,512
2023-Dec-21,18,19,513
2023-Dec-22,18,18,514
2023-Dec-23,18,18,515
2023-Dec-24,20,18,516
2023-Dec-25,20,19,517
2023-Dec-26,20,19,518
2023-Dec-27,20,20,519
2023-Dec-28,20,20,520
2023-Dec-29,20,20,521
2023-Dec-30,20,20,522
2023-Dec-31,20,20,523
2024-Jan-01,20,20,524
2024-Jan-02,20,20,525
2024-Jan-03,14,18,526
2024-Jan-04,14,17,527
2024-Jan-05,14,15,528
2024-Jan-06,14,14,529
2024-Jan-07,18,15,530
2024-Jan-08,18,16,531
2024-Jan-09,18,17,532
2024-Jan-10,14,17,533
2024-Jan-11,16,16,534
2024-Jan-12,18,16,535
2024-Jan-13,18,16,536
2024-Jan-14,20,18,537
2024-Jan-15,20,19,538
2024-Jan-16,20,19,539
2024-Jan-17,16,19,540
2024-Jan-18,16,18,541
2024-Jan-19,16,17,542
2024-Jan-20,16,16,543
2024-Jan-21,16,16,544
2024-Jan-22,16,16,545
2024-Jan-23,16,16,546
2024-Jan-24,16,16,547
2024-Jan-25,16,16,548
2024-Jan-26,16,16,549
2024-Jan-27,16,16,550
2024-Jan-28,16,16,551
2024-Jan-29,16,16,552
2024-Jan-30,16,16,553
2024-Jan-31,16,16,554
2024-Feb-01,16,16,555
2024-Feb-02,18,16,556
2024-Feb-03,12,15,557
2024-Feb-04,16,15,558
2024-Feb-05,16,15,559
2024-Feb-06,16,15,560
2024-Feb-07,16,16,561
2024-Feb-08,16,16,562
2024-Feb-09,16,16,563
2024-Feb-10,18,16,564
2024-Feb-11,18,17,565
2024-Feb-12,18,17,566
2024-Feb-13,16,17,567
2024-Feb-14,16,17,568
2024-Feb-15,16,16,569
2024-Feb-16,16,16,570
2024-Feb-17,16,16,571
2024-Feb-18,16,16,572
2024-Feb-19,16,16,573
2024-Feb-20,16,16,574
2024-Feb-21,16,16,575
2024-Feb-22,16,16,576
2024-Feb-23,16,16,577
2024-Feb-24,16,16,578
2024-Feb-25,16,16,579
2024-Feb-26,16,16,580
2024-Feb-27,16,16,581
2024-Feb-28,16,16,582
2024-Feb-29,16,16,583
2024-Mar-01,16,16,584
2024-Mar-02,16,16,585
2024-Mar-03,16,16,586
2024-Mar-04,16,16,587
2024-Mar-05,16,16,588
2024-Mar-06,16,16,589
2024-Mar-07,16,16,590
2024-Mar-08,16,16,591
2024-Mar-09,16,16,592
2024-Mar-10,16,16,593
2024-Mar-11,16,16,594
2024-Mar-12,16,16,595
2024-Mar-13,16,16,596
2024-Mar-14,16,16,597
2024-Mar-15,16,16,598
2024-Mar-16,16,16,599
2024-Mar-17,16,16,600
2024-Mar-18,16,16,601
2024-Mar-19,16,16,602
2024-Mar-20,16,16,603
2024-Mar-21,16,16,604
2024-Mar-22,16,16,605
2024-Mar-23,16,16,606
2024-Mar-24,16,16,607
2024-Mar-25,16,16,608
2024-Mar-26,16,16,609
2024-Mar-27,16,16,0
2024-Mar-28,16,16,1
2024-Mar-29,16,16,2
2024-Mar-30,16,16,3
2024-Mar-31,18,16,4
2024-Apr-01,18,17,5
2024-Apr-02,18,17,6
2024-Apr-03,16,17,7
2024-Apr-04,18,17,8
2024-Apr-05,18,17,9
2024-Apr-06,18,17,10
2024-Apr-07,22,19,11
2024-Apr-08,22,20,12
2024-Apr-09,22,21,13
2024-Apr-10,22,22,14
2024-Apr-11,22,22,15
2024-Apr-12,24,22,0
2024-Apr-13,16,21,17
2024-Apr-14,20,20,0
2024-Apr-15,20,20,1
2024-Apr-16,20,19,2
2024-Apr-17,20,20,3
2024-Apr-18,20,20,4
2024-Apr-19,18,19,5
2024-Apr-20,16,18,24
2024-Apr-21,20,18,0
2024-Apr-22,20,18,1
2024-Apr-23,20,19,2
2024-Apr-24,20,20,3
2024-Apr-25,20,20,4
2024-Apr-26,20,20,5
2024-Apr-27,20,20,6
2024-Apr-28,20,20,7
2024-Apr-29,20,20,8
2024-Apr-30,20,20,9
2024-May-01,20,20,10
2024-May-02,20,20,11
2024-May-03,20,20,12
2024-May-04,20,20,13
2024-May-05,20,20,14
2024-May-06,20,20,15
2024-May-07,20,20,16
2024-May-08,20,20,17
2024-May-09,20,20,18
2024-May-10,20,20,19
2024-May-11,20,20,20
2024-May-12,20,20,21
2024-May-13,20,20,22
2024-May-14,20,20,23
2024-May-15,20,20,24
2024-May-16,20,20,25
2024-May-17,20,20,26
2024-May-18,20,20,27
2024-May-19,20,20,28
2024-May-20,20,20,29
2024-May-21,20,20,30
2024-May-22,20,20,31
2024-May-23,34,23,0
2024-May-24,34,27,1
2024-May-25,34,30,2
2024-May-26,34,34,3
2024-May-27,32,33,4
2024-May-28,32,33,5
2024-May-29,30,32,6
2024-May-30,30,31,7
2024-May-31,30,30,8
2024-Jun-01,30,30,9
2024-Jun-02,30,30,10
2024-Jun-03,30,30,11
2024-Jun-04,30,30,12
2024-Jun-05,30,30,13
2024-Jun-06,30,30,14
2024-Jun-07,30,30,15
2024-Jun-08,30,30,16
2024-Jun-09,30,30,17
2024-Jun-10,30,30,18
2024-Jun-11,30,30,19
2024-Jun-12,30,30,20
2024-Jun-13,30,30,21
2024-Jun-14,22,28,22
2024-Jun-15,22,26,23
2024-Jun-16,24,24,0
2024-Jun-17,24,23,1
2024-Jun-18,24,23,2
2024-Jun-19,26,24,0
2024-Jun-20,26,25,1
2024-Jun-21,26,25,2
2024-Jun-22,26,26,3
2024-Jun-23,26,26,4
2024-Jun-24,26,26,5
2024-Jun-25,24,25,6
2024-Jun-26,24,25,7
2024-Jun-27,24,24,8
2024-Jun-28,22,23,12
2024-Jun-29,20,22,37
2024-Jun-30,24,22,0
2024-Jul-01,24,22,1
2024-Jul-02,24,23,2
2024-Jul-03,24,24,3
2024-Jul-04,24,24,4
2024-Jul-05,24,24,5
2024-Jul-06,24,24,6
2024-Jul-07,24,24,7
2024-Jul-08,24,24,8
2024-Jul-09,24,24,9
2024-Jul-10,24,24,10
2024-Jul-11,24,24,11
2024-Jul-12,24,24,12
2024-Jul-13,24,24,13
2024-Jul-14,24,24,14
2024-Jul-15,24,24,15
2024-Jul-16,24,24,16
2024-Jul-17,20,23,55
2024-Jul-18,20,22,56
2024-Jul-19,20,21,57
2024-Jul-20,20,20,58
2024-Jul-21,24,21,0
2024-Jul-22,24,22,1
2024-Jul-23,24,23,2
2024-Jul-24,22,23,3
2024-Jul-25,20,22,63
2024-Jul-26,20,21,64
2024-Jul-27,20,20,65
2024-Jul-28,24,21,0
2024-Jul-29,24,22,1
2024-Jul-30,24,23,2
2024-Jul-31,24,24,3
2024-Aug-01,24,24,0
2024-Aug-02,22,23,5
2024-Aug-03,22,23,6
2024-Aug-04,24,23,0
2024-Aug-05,24,23,1
2024-Aug-06,24,23,2
2024-Aug-07,22,23,3
2024-Aug-08,22,23,4
2024-Aug-09,20,22,5
2024-Aug-10,22,21,0
2024-Aug-11,24,22,0
2024-Aug-12,24,22,1
2024-Aug-13,24,23,2
2024-Aug-14,24,24,3
2024-Aug-15,22,23,5
2024-Aug-16,20,22,6
2024-Aug-17,20,21,0
2024-Aug-18,24,21,0
2024-Aug-19,24,22,1
2024-Aug-20,20,22,2
2024-Aug-21,20,22,3
2024-Aug-22,20,21,4
2024-Aug-23,20,20,5
2024-Aug-24,20,20,6
2024-Aug-25,22,20,0
2024-Aug-26,22,21,1
2024-Aug-27,22,21,2
2024-Aug-28,22,22,3
2024-Aug-29,22,22,4
2024-Aug-30,22,22,5
2024-Aug-31,22,22,6
2024-Sep-01,22,22,7
2024-Sep-02,22,22,8
2024-Sep-03,22,22,9
2024-Sep-04,22,22,10
2024-Sep-05,22,22,11
2024-Sep-06,22,22,12
2024-Sep-07,22,22,13
2024-Sep-08,22,22,14
2024-Sep-09,22,22,15
2024-Sep-10,24,22,0
2024-Sep-11,24,23,1
2024-Sep-12,24,23,2
2024-Sep-13,24,24,0
2024-Sep-14,24,24,0
2024-Sep-15,28,25,0
2024-Sep-16,28,26,1
2024-Sep-17,24,26,2
2024-Sep-18,22,25,3
2024-Sep-19,22,24,4
2024-Sep-20,20,22,0
2024-Sep-21,22,21,0
2024-Sep-22,26,22,0
2024-Sep-23,26,23,1
2024-Sep-24,24,24,2
2024-Sep-25,22,24,4
2024-Sep-26,22,23,5
2024-Sep-27,20,22,0
2024-Sep-28,20,21,1
2024-Sep-29,24,21,0
2024-Sep-30,24,22,1
2024-Oct-01,24,23,2
2024-Oct-02,24,24,0
2024-Oct-03,18,22,4
2024-Oct-04,18,21,5
2024-Oct-05,16,19,21
2024-Oct-06,20,18,0
2024-Oct-07,20,18,1
2024-Oct-08,16,18,24
2024-Oct-09,22,19,0
2024-Oct-10,22,20,1
2024-Oct-11,20,20,2
2024-Oct-12,16,20,28
2024-Oct-13,20,19,0
2024-Oct-14,20,19,1
2024-Oct-15,20,19,2
2024-Oct-16,18,19,3
2024-Oct-17,18,19,4
2024-Oct-18,18,18,5
2024-Oct-19,18,18,6
2024-Oct-20,20,18,0
2024-Oct-21,24,20,0
2024-Oct-22,18,20,9
2024-Oct-23,18,20,10
2024-Oct-24,18,19,11
2024-Oct-25,18,18,12
2024-Oct-26,18,18,13
2024-Oct-27,20,18,0
2024-Oct-28,20,19,1
2024-Oct-29,18,19,16
2024-Oct-30,18,19,17
2024-Oct-31,18,18,18
2024-Nov-01,18,18,19
2024-Nov-02,18,18,20
2024-Nov-03,20,18,0
2024-Nov-04,20,19,1
2024-Nov-05,20,19,2
2024-Nov-06,20,20,3
2024-Nov-07,20,20,4
2024-Nov-08,20,20,5
2024-Nov-09,20,20,6
2024-Nov-10,20,20,7
2024-Nov-11,20,20,8
2024-Nov-12,20,20,9
2024-Nov-13,20,20,10
2024-Nov-14,20,20,11
2024-Nov-15,22,20,0
2024-Nov-16,20,20,13
2024-Nov-17,20,20,14
2024-Nov-18,20,20,15
2024-Nov-19,20,20,16
2024-Nov-20,20,20,17
2024-Nov-21,20,20,18
2024-Nov-22,20,20,19
2024-Nov-23,20,20,20
2024-Nov-24,20,20,21
2024-Nov-25,20,20,22
2024-Nov-26,20,20,23
2024-Nov-27,20,20,24
2024-Nov-28,20,20,25
2024-Nov-29,20,20,26
2024-Nov-30,20,20,27
2024-Dec-01,20,20,28
2024-Dec-02,20,20,29
2024-Dec-03,20,20,30
2024-Dec-04,20,20,31
2024-Dec-05,22,20,0
2024-Dec-06,22,21,1
2024-Dec-07,24,22,0
2024-Dec-08,24,23,1
2024-Dec-09,24,23,2
2024-Dec-10,22,23,3
2024-Dec-11,20,22,4
2024-Dec-12,28,23,0
2024-Dec-13,28,24,1
2024-Dec-14,30,26,0
2024-Dec-15,28,28,1
