date,issues,closed,age
2019-Sep-23,660,0,650
2019-Sep-24,660,0,651
2019-Sep-25,662,0,652
2019-Sep-26,663,0,653
2019-Sep-27,663,0,654
2019-Sep-28,663,0,655
2019-Sep-29,663,0,656
2019-Sep-30,663,1,657
2019-Oct-01,662,13,657
2019-Oct-02,651,0,656
2019-Oct-03,651,1,657
2019-Oct-04,651,0,658
2019-Oct-05,651,0,659
2019-Oct-06,651,0,660
2019-Oct-07,651,0,661
2019-Oct-08,651,0,662
2019-Oct-09,652,0,662
2019-Oct-10,652,1,663
2019-Oct-11,651,2,664
2019-Oct-12,650,0,658
2019-Oct-13,650,0,659
2019-Oct-14,651,0,658
2019-Oct-15,652,0,656
2019-Oct-16,653,0,655
2019-Oct-17,654,0,655
2019-Oct-18,657,0,653
2019-Oct-19,658,0,653
2019-Oct-20,658,0,654
2019-Oct-21,658,0,655
2019-Oct-22,659,0,656
2019-Oct-23,660,0,657
2019-Oct-24,660,0,658
2019-Oct-25,662,1,659
2019-Oct-26,661,2,660
2019-Oct-27,660,0,661
2019-Oct-28,660,0,662
2019-Oct-29,660,0,663
2019-Oct-30,660,0,664
2019-Oct-31,660,0,665
2019-Nov-01,660,0,666
2019-Nov-02,661,0,667
2019-Nov-03,662,0,667
2019-Nov-04,662,0,668
2019-Nov-05,663,0,668
2019-Nov-06,663,0,669
2019-Nov-07,663,0,670
2019-Nov-08,663,0,671
2019-Nov-09,663,0,672
2019-Nov-10,664,0,673
2019-Nov-11,664,0,674
2019-Nov-12,664,0,675
2019-Nov-13,665,0,676
2019-Nov-14,666,0,675
2019-Nov-15,668,0,674
2019-Nov-16,669,0,675
2019-Nov-17,669,0,676
2019-Nov-18,669,0,677
2019-Nov-19,670,0,677
2019-Nov-20,670,0,678
2019-Nov-21,670,0,679
2019-Nov-22,670,0,680
2019-Nov-23,671,0,681
2019-Nov-24,672,0,682
2019-Nov-25,672,0,683
2019-Nov-26,672,1,684
2019-Nov-27,671,0,685
2019-Nov-28,671,0,686
2019-Nov-29,671,0,687
2019-Nov-30,672,0,688
2019-Dec-01,672,1,689
2019-Dec-02,672,11,689
2019-Dec-03,661,0,692
2019-Dec-04,661,0,693
2019-Dec-05,661,0,694
2019-Dec-06,661,0,695
2019-Dec-07,661,0,696
2019-Dec-08,661,0,697
2019-Dec-09,661,0,698
2019-Dec-10,662,0,698
2019-Dec-11,662,0,699
2019-Dec-12,662,0,700
2019-Dec-13,663,0,701
2019-Dec-14,664,0,702
2019-Dec-15,664,0,703
2019-Dec-16,664,0,704
2019-Dec-17,666,0,704
2019-Dec-18,666,0,705
2019-Dec-19,666,0,706
2019-Dec-20,668,0,704
2019-Dec-21,668,0,705
2019-Dec-22,668,0,706
2019-Dec-23,668,0,707
2019-Dec-24,668,0,708
2019-Dec-25,668,0,709
2019-Dec-26,668,0,710
2019-Dec-27,668,0,711
2019-Dec-28,670,0,710
2019-Dec-29,670,0,711
2019-Dec-30,670,0,712
2019-Dec-31,670,0,713
2020-Jan-01,670,1,714
2020-Jan-02,671,0,715
2020-Jan-03,671,0,716
2020-Jan-04,671,0,717
2020-Jan-05,671,1,718
2020-Jan-06,670,0,719
2020-Jan-07,671,0,720
2020-Jan-08,671,0,721
2020-Jan-09,672,0,721
2020-Jan-10,675,0,718
2020-Jan-11,675,0,719
2020-Jan-12,675,0,720
2020-Jan-13,675,0,721
2020-Jan-14,678,0,721
2020-Jan-15,678,1,722
2020-Jan-16,678,2,723
2020-Jan-17,677,0,724
2020-Jan-18,678,0,725
2020-Jan-19,678,0,726
2020-Jan-20,678,0,727
2020-Jan-21,678,0,728
2020-Jan-22,678,0,729
2020-Jan-23,680,0,729
2020-Jan-24,680,0,730
2020-Jan-25,681,0,731
2020-Jan-26,683,0,730
2020-Jan-27,683,0,731
2020-Jan-28,685,0,731
2020-Jan-29,685,0,732
2020-Jan-30,685,0,733
2020-Jan-31,685,0,734
2020-Feb-01,685,1,735
2020-Feb-02,684,0,737
2020-Feb-03,686,0,735
2020-Feb-04,686,1,736
2020-Feb-05,685,0,734
2020-Feb-06,685,0,735
2020-Feb-07,690,0,732
2020-Feb-08,692,0,730
2020-Feb-09,692,0,731
2020-Feb-10,693,0,731
2020-Feb-11,695,0,731
2020-Feb-12,695,1,732
2020-Feb-13,694,0,733
2020-Feb-14,694,0,734
2020-Feb-15,694,0,735
2020-Feb-16,694,0,736
2020-Feb-17,694,0,737
2020-Feb-18,694,0,738
2020-Feb-19,694,0,739
2020-Feb-20,695,0,739
2020-Feb-21,696,17,739
2020-Feb-22,679,0,757
2020-Feb-23,679,0,758
2020-Feb-24,679,0,759
2020-Feb-25,679,0,760
2020-Feb-26,681,0,760
2020-Feb-27,681,0,761
2020-Feb-28,681,0,762
2020-Feb-29,683,0,758
2020-Mar-01,683,0,759
2020-Mar-02,683,0,760
2020-Mar-03,683,0,761
2020-Mar-04,684,0,762
2020-Mar-05,684,0,763
2020-Mar-06,686,0,763
2020-Mar-07,687,0,762
2020-Mar-08,687,0,763
2020-Mar-09,688,1,763
2020-Mar-10,689,0,762
2020-Mar-11,690,0,762
2020-Mar-12,691,0,762
2020-Mar-13,691,0,763
2020-Mar-14,691,0,764
2020-Mar-15,691,0,765
2020-Mar-16,691,2,766
2020-Mar-17,690,0,768
2020-Mar-18,690,0,769
2020-Mar-19,690,0,770
2020-Mar-20,690,0,771
2020-Mar-21,690,0,772
2020-Mar-22,690,0,773
2020-Mar-23,692,0,773
2020-Mar-24,692,0,774
2020-Mar-25,693,0,774
2020-Mar-26,694,0,775
2020-Mar-27,694,0,776
2020-Mar-28,694,0,777
2020-Mar-29,697,0,775
2020-Mar-30,700,0,772
2020-Mar-31,700,0,773
2020-Apr-01,701,0,774
2020-Apr-02,701,0,775
2020-Apr-03,701,0,776
2020-Apr-04,701,0,777
2020-Apr-05,702,1,776
2020-Apr-06,701,1,779
2020-Apr-07,702,0,778
2020-Apr-08,704,0,777
2020-Apr-09,705,1,778
2020-Apr-10,705,0,779
2020-Apr-11,705,0,780
2020-Apr-12,705,0,781
2020-Apr-13,705,0,782
2020-Apr-14,705,0,783
2020-Apr-15,705,0,784
2020-Apr-16,705,0,785
2020-Apr-17,707,0,786
2020-Apr-18,707,0,787
2020-Apr-19,707,0,788
2020-Apr-20,707,1,789
2020-Apr-21,706,0,790
2020-Apr-22,706,0,791
2020-Apr-23,706,0,792
2020-Apr-24,706,0,793
2020-Apr-25,707,0,794
2020-Apr-26,707,0,795
2020-Apr-27,707,0,796
2020-Apr-28,707,0,797
2020-Apr-29,709,10,796
2020-Apr-30,701,1,799
2020-May-01,702,0,799
2020-May-02,706,0,795
2020-May-03,706,0,796
2020-May-04,706,0,797
2020-May-05,706,1,798
2020-May-06,705,0,799
2020-May-07,705,0,800
2020-May-08,708,0,800
2020-May-09,709,0,799
2020-May-10,709,0,800
2020-May-11,709,0,801
2020-May-12,709,6,802
2020-May-13,703,0,803
2020-May-14,704,0,803
2020-May-15,705,0,804
2020-May-16,705,0,805
2020-May-17,705,0,806
2020-May-18,705,1,807
2020-May-19,705,5,808
2020-May-20,701,0,810
2020-May-21,702,0,811
2020-May-22,702,0,812
2020-May-23,702,0,813
2020-May-24,703,0,814
2020-May-25,703,0,815
2020-May-26,703,9,816
2020-May-27,694,0,819
2020-May-28,694,0,820
2020-May-29,694,0,821
2020-May-30,694,0,822
2020-May-31,694,0,823
2020-Jun-01,694,0,824
2020-Jun-02,695,0,823
2020-Jun-03,695,1,824
2020-Jun-04,695,2,825
2020-Jun-05,694,0,828
2020-Jun-06,697,0,827
2020-Jun-07,697,0,828
2020-Jun-08,698,0,829
2020-Jun-09,699,0,830
2020-Jun-10,700,0,831
2020-Jun-11,703,0,831
2020-Jun-12,705,0,830
2020-Jun-13,706,0,830
2020-Jun-14,707,0,829
2020-Jun-15,707,0,830
2020-Jun-16,708,0,831
2020-Jun-17,708,0,832
2020-Jun-18,708,0,833
2020-Jun-19,708,4,834
2020-Jun-20,704,0,839
2020-Jun-21,704,0,840
2020-Jun-22,705,0,840
2020-Jun-23,707,0,838
2020-Jun-24,708,0,839
2020-Jun-25,709,0,840
2020-Jun-26,711,0,841
2020-Jun-27,712,0,839
2020-Jun-28,712,0,840
2020-Jun-29,712,0,841
2020-Jun-30,712,0,842
2020-Jul-01,712,0,843
2020-Jul-02,713,0,841
2020-Jul-03,713,0,842
2020-Jul-04,715,0,843
2020-Jul-05,715,0,844
2020-Jul-06,715,0,845
2020-Jul-07,716,1,839
2020-Jul-08,716,2,840
2020-Jul-09,716,0,841
2020-Jul-10,716,0,842
2020-Jul-11,716,1,843
2020-Jul-12,716,0,844
2020-Jul-13,716,0,845
2020-Jul-14,716,1,846
2020-Jul-15,715,0,854
2020-Jul-16,715,0,855
2020-Jul-17,715,0,856
2020-Jul-18,716,0,850
2020-Jul-19,716,1,851
2020-Jul-20,715,0,859
2020-Jul-21,715,0,860
2020-Jul-22,715,0,861
2020-Jul-23,715,0,862
2020-Jul-24,715,0,863
2020-Jul-25,715,0,864
2020-Jul-26,715,0,865
2020-Jul-27,715,0,866
2020-Jul-28,717,0,854
2020-Jul-29,718,0,855
2020-Jul-30,719,2,856
2020-Jul-31,719,0,857
2020-Aug-01,720,0,857
2020-Aug-02,720,0,858
2020-Aug-03,721,0,857
2020-Aug-04,721,0,858
2020-Aug-05,721,0,859
2020-Aug-06,721,0,860
2020-Aug-07,721,0,861
2020-Aug-08,721,0,862
2020-Aug-09,721,0,863
2020-Aug-10,722,0,862
2020-Aug-11,722,0,863
2020-Aug-12,724,5,862
2020-Aug-13,719,0,870
2020-Aug-14,719,0,871
2020-Aug-15,719,0,872
2020-Aug-16,719,0,873
2020-Aug-17,719,0,874
2020-Aug-18,720,0,874
2020-Aug-19,720,0,875
2020-Aug-20,720,0,876
2020-Aug-21,720,0,877
2020-Aug-22,722,0,874
2020-Aug-23,722,0,875
2020-Aug-24,722,6,876
2020-Aug-25,716,0,877
2020-Aug-26,716,3,878
2020-Aug-27,713,6,884
2020-Aug-28,708,0,885
2020-Aug-29,708,0,886
2020-Aug-30,708,0,887
2020-Aug-31,708,0,888
2020-Sep-01,709,0,889
2020-Sep-02,710,0,889
2020-Sep-03,710,0,890
2020-Sep-04,710,0,891
2020-Sep-05,711,0,890
2020-Sep-06,711,0,891
2020-Sep-07,711,0,892
2020-Sep-08,713,0,889
2020-Sep-09,713,0,890
2020-Sep-10,713,1,891
2020-Sep-11,715,2,892
2020-Sep-12,713,0,893
2020-Sep-13,713,0,894
2020-Sep-14,713,0,895
2020-Sep-15,713,0,896
2020-Sep-16,713,0,897
2020-Sep-17,713,0,898
2020-Sep-18,713,0,899
2020-Sep-19,713,0,900
2020-Sep-20,713,0,901
2020-Sep-21,713,0,902
2020-Sep-22,713,0,903
2020-Sep-23,713,0,904
2020-Sep-24,714,0,905
2020-Sep-25,715,0,906
2020-Sep-26,716,0,906
2020-Sep-27,716,0,907
2020-Sep-28,716,0,908
2020-Sep-29,716,0,909
2020-Sep-30,716,0,910
2020-Oct-01,716,0,911
2020-Oct-02,716,0,912
2020-Oct-03,716,0,913
2020-Oct-04,716,0,914
2020-Oct-05,716,0,915
2020-Oct-06,716,0,916
2020-Oct-07,716,0,917
2020-Oct-08,718,0,918
2020-Oct-09,719,0,918
2020-Oct-10,719,0,919
2020-Oct-11,719,0,920
2020-Oct-12,720,0,918
2020-Oct-13,720,0,919
2020-Oct-14,721,0,916
2020-Oct-15,721,0,917
2020-Oct-16,721,0,918
2020-Oct-17,721,0,919
2020-Oct-18,721,0,920
2020-Oct-19,721,0,921
2020-Oct-20,721,0,922
2020-Oct-21,721,0,923
2020-Oct-22,721,0,924
2020-Oct-23,721,0,925
2020-Oct-24,721,1,926
2020-Oct-25,720,0,931
2020-Oct-26,720,3,932
2020-Oct-27,717,0,937
2020-Oct-28,719,0,937
2020-Oct-29,719,0,938
2020-Oct-30,720,0,936
2020-Oct-31,720,0,937
2020-Nov-01,720,0,938
2020-Nov-02,720,0,939
2020-Nov-03,720,0,940
2020-Nov-04,721,0,937
2020-Nov-05,723,0,937
2020-Nov-06,724,0,937
2020-Nov-07,724,0,938
2020-Nov-08,724,0,939
2020-Nov-09,724,0,940
2020-Nov-10,725,0,941
2020-Nov-11,725,2,942
2020-Nov-12,725,0,943
2020-Nov-13,725,1,944
2020-Nov-14,726,0,944
2020-Nov-15,726,0,945
2020-Nov-16,726,0,946
2020-Nov-17,726,0,947
2020-Nov-18,726,0,948
2020-Nov-19,727,0,948
2020-Nov-20,728,0,945
2020-Nov-21,729,0,943
2020-Nov-22,729,0,944
2020-Nov-23,729,0,945
2020-Nov-24,729,0,946
2020-Nov-25,729,0,947
2020-Nov-26,729,0,948
2020-Nov-27,729,0,949
2020-Nov-28,730,0,948
2020-Nov-29,730,0,949
2020-Nov-30,730,1,950
2020-Dec-01,729,0,953
2020-Dec-02,729,0,954
2020-Dec-03,730,1,953
2020-Dec-04,729,0,956
2020-Dec-05,730,0,955
2020-Dec-06,730,0,956
2020-Dec-07,730,0,957
2020-Dec-08,730,0,958
2020-Dec-09,730,0,959
2020-Dec-10,730,0,960
2020-Dec-11,732,0,960
2020-Dec-12,732,0,961
2020-Dec-13,732,0,962
2020-Dec-14,732,0,963
2020-Dec-15,733,0,963
2020-Dec-16,733,0,964
2020-Dec-17,733,0,965
2020-Dec-18,733,2,966
2020-Dec-19,731,0,968
2020-Dec-20,731,0,969
2020-Dec-21,731,0,970
2020-Dec-22,731,0,971
2020-Dec-23,731,0,972
2020-Dec-24,732,0,973
2020-Dec-25,732,0,974
2020-Dec-26,732,0,975
2020-Dec-27,733,0,975
2020-Dec-28,733,0,976
2020-Dec-29,733,0,977
2020-Dec-30,733,0,978
2020-Dec-31,733,0,979
2021-Jan-01,733,0,980
2021-Jan-02,733,0,981
2021-Jan-03,733,0,982
2021-Jan-04,733,0,983
2021-Jan-05,733,0,984
2021-Jan-06,734,0,985
2021-Jan-07,734,0,986
2021-Jan-08,734,0,987
2021-Jan-09,734,0,988
2021-Jan-10,734,0,989
2021-Jan-11,734,0,990
2021-Jan-12,735,0,991
2021-Jan-13,735,0,992
2021-Jan-14,736,0,993
2021-Jan-15,736,3,994
2021-Jan-16,733,0,995
2021-Jan-17,733,0,996
2021-Jan-18,733,0,997
2021-Jan-19,734,0,998
2021-Jan-20,735,0,999
2021-Jan-21,736,0,1000
2021-Jan-22,736,0,1001
2021-Jan-23,736,0,1002
2021-Jan-24,736,0,1003
2021-Jan-25,736,0,1004
2021-Jan-26,736,0,1005
2021-Jan-27,736,0,1006
2021-Jan-28,736,0,1007
2021-Jan-29,737,0,1008
2021-Jan-30,739,0,1004
2021-Jan-31,739,0,1005
2021-Feb-01,739,0,1006
2021-Feb-02,739,0,1007
2021-Feb-03,739,0,1008
2021-Feb-04,739,0,1009
2021-Feb-05,739,0,1010
2021-Feb-06,739,0,1011
2021-Feb-07,739,0,1012
2021-Feb-08,739,0,1013
2021-Feb-09,740,0,1014
2021-Feb-10,740,0,1015
2021-Feb-11,740,0,1016
2021-Feb-12,740,0,1017
2021-Feb-13,740,0,1018
2021-Feb-14,740,0,1019
2021-Feb-15,740,0,1020
2021-Feb-16,740,0,1021
2021-Feb-17,741,0,1022
2021-Feb-18,741,0,1023
2021-Feb-19,742,0,1021
2021-Feb-20,743,0,1020
2021-Feb-21,744,0,1019
2021-Feb-22,744,0,1020
2021-Feb-23,744,1,1021
2021-Feb-24,743,0,1024
2021-Feb-25,743,6,1025
2021-Feb-26,737,0,1036
2021-Feb-27,737,0,1037
2021-Feb-28,737,0,1038
2021-Mar-01,737,0,1039
2021-Mar-02,737,2,1040
2021-Mar-03,735,0,1041
2021-Mar-04,737,0,1042
2021-Mar-05,737,0,1043
2021-Mar-06,739,0,1039
2021-Mar-07,739,0,1040
2021-Mar-08,739,0,1041
2021-Mar-09,739,0,1042
2021-Mar-10,740,0,1043
2021-Mar-11,740,0,1044
2021-Mar-12,741,0,1045
2021-Mar-13,745,0,1038
2021-Mar-14,747,0,1038
2021-Mar-15,747,0,1039
2021-Mar-16,747,0,1040
2021-Mar-17,747,0,1041
2021-Mar-18,748,1,1040
2021-Mar-19,748,0,1041
2021-Mar-20,748,0,1042
2021-Mar-21,748,0,1043
2021-Mar-22,748,0,1044
2021-Mar-23,749,0,1043
2021-Mar-24,749,2,1044
2021-Mar-25,747,1,1049
2021-Mar-26,748,0,1048
2021-Mar-27,748,0,1049
2021-Mar-28,748,0,1050
2021-Mar-29,748,0,1051
2021-Mar-30,748,0,1052
2021-Mar-31,749,1,1051
2021-Apr-01,750,0,1050
2021-Apr-02,751,0,1050
2021-Apr-03,751,0,1051
2021-Apr-04,751,0,1052
2021-Apr-05,752,0,1050
2021-Apr-06,752,0,1051
2021-Apr-07,752,2,1052
2021-Apr-08,752,0,1053
2021-Apr-09,753,1,1051
2021-Apr-10,753,1,1052
2021-Apr-11,752,0,1056
2021-Apr-12,752,0,1057
2021-Apr-13,752,0,1058
2021-Apr-14,752,0,1059
2021-Apr-15,753,0,1057
2021-Apr-16,753,0,1058
2021-Apr-17,753,0,1059
2021-Apr-18,753,0,1060
2021-Apr-19,753,0,1061
2021-Apr-20,754,0,1059
2021-Apr-21,754,0,1060
2021-Apr-22,755,0,1058
2021-Apr-23,755,0,1059
2021-Apr-24,755,0,1060
2021-Apr-25,755,0,1061
2021-Apr-26,755,0,1062
2021-Apr-27,755,3,1063
2021-Apr-28,752,0,1073
2021-Apr-29,752,1,1074
2021-Apr-30,752,0,1075
2021-May-01,752,0,1076
2021-May-02,752,0,1077
2021-May-03,752,0,1078
2021-May-04,752,1,1079
2021-May-05,752,0,1080
2021-May-06,752,0,1081
2021-May-07,754,0,1076
2021-May-08,754,0,1077
2021-May-09,755,1,1075
2021-May-10,754,0,1079
2021-May-11,754,1,1080
2021-May-12,754,1,1081
2021-May-13,754,0,1082
2021-May-14,754,0,1083
2021-May-15,754,0,1084
2021-May-16,754,0,1085
2021-May-17,754,0,1086
2021-May-18,754,0,1087
2021-May-19,756,0,1084
2021-May-20,756,0,1085
2021-May-21,756,0,1086
2021-May-22,756,0,1087
2021-May-23,756,0,1088
2021-May-24,756,2,1089
2021-May-25,754,0,1094
2021-May-26,754,0,1095
2021-May-27,755,0,1093
2021-May-28,755,0,1094
2021-May-29,755,0,1095
2021-May-30,755,0,1096
2021-May-31,755,0,1097
2021-Jun-01,756,0,1097
2021-Jun-02,756,0,1098
2021-Jun-03,757,0,1099
2021-Jun-04,758,0,1099
2021-Jun-05,758,0,1100
2021-Jun-06,758,1,1101
2021-Jun-07,757,0,1103
2021-Jun-08,757,1,1104
2021-Jun-09,756,0,1105
2021-Jun-10,756,0,1106
2021-Jun-11,756,0,1107
2021-Jun-12,756,0,1108
2021-Jun-13,756,0,1109
2021-Jun-14,756,0,1110
2021-Jun-15,756,0,1111
2021-Jun-16,757,0,1112
2021-Jun-17,757,0,1113
2021-Jun-18,757,0,1114
2021-Jun-19,757,0,1115
2021-Jun-20,757,0,1116
2021-Jun-21,757,0,1117
2021-Jun-22,757,1,1118
2021-Jun-23,757,0,1119
2021-Jun-24,757,0,1120
2021-Jun-25,757,0,1121
2021-Jun-26,757,0,1122
2021-Jun-27,757,0,1123
2021-Jun-28,757,0,1124
2021-Jun-29,757,0,1125
2021-Jun-30,757,0,1126
2021-Jul-01,757,3,1127
2021-Jul-02,755,0,1129
2021-Jul-03,755,0,1130
2021-Jul-04,755,0,1131
2021-Jul-05,755,0,1132
2021-Jul-06,755,0,1133
2021-Jul-07,755,0,1134
2021-Jul-08,755,2,1135
2021-Jul-09,753,0,1142
2021-Jul-10,753,0,1143
2021-Jul-11,753,0,1144
2021-Jul-12,753,0,1145
2021-Jul-13,753,0,1146
2021-Jul-14,753,0,1147
2021-Jul-15,754,0,1145
2021-Jul-16,754,0,1146
2021-Jul-17,755,0,1144
2021-Jul-18,755,0,1145
2021-Jul-19,755,0,1146
2021-Jul-20,755,0,1147
2021-Jul-21,755,0,1148
2021-Jul-22,755,0,1149
2021-Jul-23,755,0,1150
2021-Jul-24,755,0,1151
2021-Jul-25,755,0,1152
2021-Jul-26,755,0,1153
2021-Jul-27,755,0,1154
2021-Jul-28,755,0,1155
2021-Jul-29,755,0,1156
2021-Jul-30,755,2,1157
2021-Jul-31,753,0,1164
2021-Aug-01,753,0,1165
2021-Aug-02,753,0,1166
2021-Aug-03,753,0,1167
2021-Aug-04,753,0,1168
2021-Aug-05,753,0,1169
2021-Aug-06,753,5,1170
2021-Aug-07,748,0,1168
2021-Aug-08,748,0,1169
2021-Aug-09,748,0,1170
2021-Aug-10,748,0,1171
2021-Aug-11,748,0,1172
2021-Aug-12,748,0,1173
2021-Aug-13,749,0,1171
2021-Aug-14,749,0,1172
2021-Aug-15,749,0,1173
2021-Aug-16,749,0,1174
2021-Aug-17,749,0,1175
2021-Aug-18,750,0,1175
2021-Aug-19,750,0,1176
2021-Aug-20,750,0,1177
2021-Aug-21,750,0,1178
2021-Aug-22,750,0,1179
2021-Aug-23,750,0,1180
2021-Aug-24,751,0,1181
2021-Aug-25,751,0,1182
2021-Aug-26,751,0,1183
2021-Aug-27,752,0,1183
2021-Aug-28,753,0,1184
2021-Aug-29,753,0,1185
2021-Aug-30,753,1,1186
2021-Aug-31,752,1,1187
2021-Sep-01,752,0,1188
2021-Sep-02,752,0,1189
2021-Sep-03,752,0,1190
2021-Sep-04,752,0,1191
2021-Sep-05,753,0,1192
2021-Sep-06,753,1,1193
2021-Sep-07,752,0,1194
2021-Sep-08,752,0,1195
2021-Sep-09,752,0,1196
2021-Sep-10,752,0,1197
2021-Sep-11,754,0,1198
2021-Sep-12,754,0,1199
2021-Sep-13,754,0,1200
2021-Sep-14,754,0,1201
2021-Sep-15,755,0,1202
2021-Sep-16,755,0,1203
2021-Sep-17,755,0,1204
2021-Sep-18,756,0,1202
2021-Sep-19,756,0,1203
2021-Sep-20,756,0,1204
2021-Sep-21,756,0,1205
2021-Sep-22,756,0,1206
2021-Sep-23,756,0,1207
2021-Sep-24,756,0,1208
2021-Sep-25,757,0,1207
2021-Sep-26,757,0,1208
2021-Sep-27,757,0,1209
2021-Sep-28,757,0,1210
2021-Sep-29,757,2,1211
2021-Sep-30,755,0,1217
2021-Oct-01,755,0,1218
2021-Oct-02,755,0,1219
2021-Oct-03,755,0,1220
2021-Oct-04,755,0,1221
2021-Oct-05,755,0,1222
2021-Oct-06,755,0,1223
2021-Oct-07,755,0,1224
2021-Oct-08,756,0,1222
2021-Oct-09,756,0,1223
2021-Oct-10,756,0,1224
2021-Oct-11,756,0,1225
2021-Oct-12,756,0,1226
2021-Oct-13,756,1,1227
2021-Oct-14,755,0,1231
2021-Oct-15,757,0,1227
2021-Oct-16,757,0,1228
2021-Oct-17,759,0,1227
2021-Oct-18,759,0,1228
2021-Oct-19,759,0,1229
2021-Oct-20,759,0,1230
2021-Oct-21,760,0,1231
2021-Oct-22,761,0,1232
2021-Oct-23,763,0,1232
2021-Oct-24,763,0,1233
2021-Oct-25,764,0,1234
2021-Oct-26,764,0,1235
2021-Oct-27,764,0,1236
2021-Oct-28,765,0,1237
2021-Oct-29,765,0,1238
2021-Oct-30,765,1,1239
2021-Oct-31,764,0,1240
2021-Nov-01,764,0,1241
2021-Nov-02,764,0,1242
2021-Nov-03,764,0,1243
2021-Nov-04,764,0,1244
2021-Nov-05,764,1,1245
2021-Nov-06,764,1,1246
2021-Nov-07,763,0,1247
2021-Nov-08,763,0,1248
2021-Nov-09,763,0,1249
2021-Nov-10,763,0,1250
2021-Nov-11,765,0,1251
2021-Nov-12,766,1,1246
2021-Nov-13,765,0,1253
2021-Nov-14,766,0,1248
2021-Nov-15,766,0,1249
2021-Nov-16,766,0,1250
2021-Nov-17,766,0,1251
2021-Nov-18,766,0,1252
2021-Nov-19,766,0,1253
2021-Nov-20,767,0,1249
2021-Nov-21,767,0,1250
2021-Nov-22,767,0,1251
2021-Nov-23,768,1,1249
2021-Nov-24,768,0,1250
2021-Nov-25,768,0,1251
2021-Nov-26,768,0,1252
2021-Nov-27,768,0,1253
2021-Nov-28,768,0,1254
2021-Nov-29,768,0,1255
2021-Nov-30,768,0,1256
2021-Dec-01,768,0,1257
2021-Dec-02,768,0,1258
2021-Dec-03,768,0,1259
2021-Dec-04,768,0,1260
2021-Dec-05,768,0,1261
2021-Dec-06,768,0,1262
2021-Dec-07,768,0,1263
2021-Dec-08,768,0,1264
2021-Dec-09,768,0,1265
2021-Dec-10,768,0,1266
2021-Dec-11,768,0,1267
